Path,0,0.00396825,0.00793651,0.0119048,0.015873,0.0198413,0.0238095,0.0277778,0.031746,0.0357143,0.0396825,0.0436508,0.047619,0.0515873,0.0555556,0.0595238,0.0634921,0.0674603,0.0714286,0.0753968,0.0793651,0.0833333,0.0873016,0.0912698,0.0952381,0.0992063,0.103175,0.107143,0.111111,0.115079,0.119048,0.123016,0.126984,0.130952,0.134921,0.138889,0.142857,0.146825,0.150794,0.154762,0.15873,0.162698,0.166667,0.170635,0.174603,0.178571,0.18254,0.186508,0.190476,0.194444,0.198413,0.202381,0.206349,0.210317,0.214286,0.218254,0.222222,0.22619,0.230159,0.234127,0.238095,0.242063,0.246032,0.25,0.253968,0.257937,0.261905,0.265873,0.269841,0.27381,0.277778,0.281746,0.285714,0.289683,0.293651,0.297619,0.301587,0.305556,0.309524,0.313492,0.31746,0.321429,0.325397,0.329365,0.333333,0.337302,0.34127,0.345238,0.349206,0.353175,0.357143,0.361111,0.365079,0.369048,0.373016,0.376984,0.380952,0.384921,0.388889,0.392857,0.396825,0.400794,0.404762,0.40873,0.412698,0.416667,0.420635,0.424603,0.428571,0.43254,0.436508,0.440476,0.444444,0.448413,0.452381,0.456349,0.460317,0.464286,0.468254,0.472222,0.47619,0.480159,0.484127,0.488095,0.492063,0.496032,0.5,0.503968,0.507937,0.511905,0.515873,0.519841,0.52381,0.527778,0.531746,0.535714,0.539683,0.543651,0.547619,0.551587,0.555556,0.559524,0.563492,0.56746,0.571429,0.575397,0.579365,0.583333,0.587302,0.59127,0.595238,0.599206,0.603175,0.607143,0.611111,0.615079,0.619048,0.623016,0.626984,0.630952,0.634921,0.638889,0.642857,0.646825,0.650794,0.654762,0.65873,0.662698,0.666667,0.670635,0.674603,0.678571,0.68254,0.686508,0.690476,0.694444,0.698413,0.702381,0.706349,0.710317,0.714286,0.718254,0.722222,0.72619,0.730159,0.734127,0.738095,0.742063,0.746032,0.75,0.753968,0.757937,0.761905,0.765873,0.769841,0.77381,0.777778,0.781746,0.785714,0.789683,0.793651,0.797619,0.801587,0.805556,0.809524,0.813492,0.81746,0.821429,0.825397,0.829365,0.833333,0.837302,0.84127,0.845238,0.849206,0.853175,0.857143,0.861111,0.865079,0.869048,0.873016,0.876984,0.880952,0.884921,0.888889,0.892857,0.896825,0.900794,0.904762,0.90873,0.912698,0.916667,0.920635,0.924603,0.928571,0.93254,0.936508,0.940476,0.944444,0.948413,0.952381,0.956349,0.960317,0.964286,0.968254,0.972222,0.97619,0.980159,0.984127,0.988095,0.992063,0.996032,1
312,100,99.2243,98.3113,101.097,99.6598,98.9595,99.9416,101.357,104.042,103.869,104.824,105.332,101.996,102.104,102.728,100.679,101.653,99.4792,98.1371,98.3936,98.0856,97.5568,96.412,95.6426,95.6897,93.8101,94.6022,95.8826,96.6868,96.7877,96.1215,96.8427,98.5943,98.2406,98.0993,97.5648,97.7793,96.0616,94.2869,96.1222,96.9116,94.9553,93.0078,92.5255,92.5506,92.2275,92.542,90.4315,91.2278,92.4815,93.519,93.8943,94.8026,93.3109,92.3973,91.3654,91.923,90.2094,88.7835,88.3928,88.4087,88.3433,87.6637,84.5719,85.0334,83.9675,83.1581,83.1606,84.5659,82.2064,83.183,83.103,82.9339,83.4725,83.5592,84.3593,85.7674,86.2241,85.2119,86.2283,86.0867,85.6951,86.4856,87.2776,87.6045,88.1838,88.2323,89.2972,89.5482,90.4092,89.0937,88.4874,88.2092,87.2535,86.4134,84.2149,84.5828,85.3366,85.5789,85.0293,82.0223,82.6696,81.7014,81.1623,80.7854,81.8601,80.6795,79.0908,78.4963,78.9152,80.0215,80.0809,80.0357,80.7234,82.476,82.2465,82.8117,83.1703,83.3796,85.0131,85.358,86.0488,85.5227,86.2351,86.0315,85.0655,84.5569,84.3709,84.3067,84.429,83.7647,82.5492,85.5771,84.6076,84.5858,83.2264,82.9195,83.8403,83.5681,81.2004,81.3712,80.095,81.0071,82.4265,82.6543,82.7466,82.5623,81.1614,82.8288,83.7369,83.8021,81.9741,83.1038,83.3186,82.8783,83.6969,85.1825,84.4515,84.7083,85.7357,86.1409,87.2681,87.1255,87.3475,87.2887,87.2731,87.4889,86.9312,84.5199,83.1191,82.655,81.1493,83.4365,82.6859,82.761,81.6587,82.1741,81.4028,81.9939,82.6464,84.2929,83.3242,84.9514,85.3144,83.6712,83.5258,83.6382,81.5424,81.6856,81.525,80.5934,78.2285,79.3199,79.8764,79.2858,79.556,78.5899,77.5042,78.081,76.2408,76.1143,75.1328,75.3552,75.4298,74.3513,74.9275,75.5932,75.994,77.0719,77.5542,77.7189,78.185,76.5097,76.0785,75.5537,73.9848,74.0006,73.5982,75.3152,74.92,76.0654,76.5278,76.7479,79.7083,80.6784,80.5908,80.328,81.2764,79.8367,79.0138,79.1483,78.1185,79.2023,78.1071,79.4904,80.6827,80.6234,81.0398,78.9938,79.1208,77.6723,79.2087,79.3576,78.6636,80.3718,79.2049,77.2971,77.79,78.4979,78.463,77.8953,76.681,78.47
313,100,98.7016,98.609,97.5206,98.9865,98.2584,99.4849,99.2261,100.607,99.7325,97.8152,94.8682,94.9471,96.1349,95.6073,94.4696,95.6252,96.7401,95.4896,95.9805,97.8841,96.1818,94.9552,96.1778,93.2374,92.3541,93.9594,93.5104,96.4087,98.3373,98.5096,100.114,100.645,100.725,100.417,98.8334,100.09,99.6035,98.9917,99.747,99.1063,96.9204,96.6502,94.2717,94.8851,96.5536,94.1654,93.3516,92.7883,92.4482,93.9814,93.5912,93.6107,92.8691,93.8143,94.3794,95.5753,95.3821,95.621,94.0599,93.1751,92.7801,93.1364,93.8367,93.645,93.3304,92.965,92.7569,95.2426,94.6075,93.1214,93.0886,94.0368,94.2252,94.7614,94.4242,95.0286,92.9403,93.2659,90.0358,89.1454,88.8173,87.5161,88.0009,88.1074,87.7866,87.6744,86.8701,87.5834,86.0633,85.7374,84.9204,84.9293,85.1982,86.7282,85.7269,87.308,88.5372,87.4703,89.1012,89.2051,90.1795,89.2146,89.8912,90.6689,90.2297,90.822,91.2814,92.0298,92.4506,91.3616,92.1066,92.4508,93.3364,93.8842,93.2377,93.9646,95.1597,94.9642,92.0108,92.1821,90.1327,90.8311,91.2801,91.694,92.8863,91.5953,91.2219,90.8328,91.6395,90.0727,89.2833,91.3334,91.8632,92.6578,91.3304,91.835,92.6362,91.2501,91.3032,91.268,89.6575,91.8889,93.6753,94.0329,96.3242,98.5935,98.6208,99.1773,99.9949,97.0939,97.4177,97.1279,96.1612,95.8521,96.4831,95.7319,97.2617,98.4665,98.9075,98.6748,98.7763,99.6642,99.829,98.9379,98.7943,98.665,98.4801,96.0163,96.1882,96.3274,95.8793,95.3164,95.3344,96.0305,94.8472,95.4364,95.0348,96.6981,96.5824,95.1681,95.925,95.0073,95.7171,96.5301,97.7969,97.682,97.0835,95.2583,95.2842,94.3295,95.1221,95.6756,94.761,95.6997,96.7287,95.7951,95.2284,94.3029,93.6666,95.6531,96.1273,94.3843,93.9487,93.5296,94.0772,94.3069,94.4548,91.0897,90.084,88.5321,87.5322,88.1416,87.9516,87.8402,87.2945,87.4311,87.0169,86.3745,85.7867,86.1122,85.9013,86.5804,85.8982,86.1071,86.6145,88.5593,87.0837,89.2874,89.7677,88.9422,88.7078,90.5734,88.9917,89.3419,89.0616,87.2555,86.0268,84.9953,84.3241,84.7378,84.9912,87.365,86.6306,87.3537,85.5058,85.4653,83.8053,84.7121,85.1621,84.3517,85.2046,85.0707
314,100,100.407,99.9886,99.8494,98.3554,96.1274,96.746,97.7045,96.9557,99.4248,100.199,101.065,100.447,100.912,101.151,101.215,101.129,101.603,100.664,101.204,99.2309,99.8766,100.629,100.858,103.278,102.228,102.446,102.137,101.372,102.954,104.734,102.923,103.212,102.466,101.051,101.265,100.391,99.623,99.637,99.3601,99.7076,101.07,100.11,99.2769,98.5662,99.8392,101.052,100.395,100.812,102.939,103.224,103.937,104.407,103.22,104.897,103.125,100.375,98.6012,97.1677,97.0945,94.7459,94.7309,93.8165,94.2501,94.7692,94.9793,95.0561,96.0132,94.4798,94.2536,96.6041,95.0673,93.7867,97.3475,96.1646,99.0525,99.1257,100.207,100.573,99.4206,101.759,102.196,100.639,101.595,98.7323,98.9851,98.5664,98.8013,95.7008,96.799,97.6226,95.4668,93.05,92.4571,93.6384,94.8265,96.449,94.5337,95.7021,96.4896,96.4143,98.2859,98.3303,99.4598,101.78,99.7964,98.8013,97.4694,95.8111,93.9043,92.841,92.3479,92.7889,92.6613,93.5406,93.713,94.0423,94.5377,93.1193,93.2811,94.4768,92.0312,89.9884,87.7733,87.2855,88.8576,90.8665,90.4444,91.4231,90.6948,93.186,95.5092,97.1464,96.7818,94.9444,94.7913,94.8158,95.0415,96.3779,95.8385,96.6098,98.136,96.1468,96.1257,96.0162,96.4399,96.0573,94.7688,95.1293,94.6279,95.0831,94.4182,94.5644,93.9888,93.446,93.1604,95.3253,94.3159,96.241,97.3214,96.4413,96.6235,95.6706,97.063,96.8732,98.1491,100.435,101.831,101.434,100.908,99.4323,98.8216,97.5447,98.9855,100.852,101.804,102.173,102.263,103.067,104.46,105.407,105.414,103.226,103.606,101.716,100.834,99.4577,97.9113,97.4246,95.4271,94.7781,94.2924,93.563,92.2032,92.349,92.8623,91.5384,92.0308,93.0131,94.1328,95.3274,97.015,97.2107,95.8607,96.7732,95.9076,92.4324,91.9887,91.3163,91.7886,92.3486,91.2562,90.5364,90.6335,88.4177,87.0284,86.2013,86.2911,86.2142,85.3827,84.4927,85.2546,87.271,87.3066,86.8418,86.3089,85.2394,82.9783,84.0042,81.8259,81.3294,79.4143,79.8491,80.1307,79.4426,79.7424,80.1429,81.3885,82.4897,82.5927,82.8215,80.9452,81.5331,80.9578,80.9742,81.0141,82.1312,81.9043,83.3994,83.6918,82.8677,84.7728,84.5439
315,100,99.5565,100.68,101.14,101.028,98.6469,100.493,102.137,101.858,102.529,102.809,101.828,101.515,100.647,99.7583,99.7767,101.591,102.322,103.072,103.385,104.035,104.796,103.115,104.808,104.85,102.212,101.256,100.767,102.502,100.715,99.6606,98.9541,97.9962,98.3371,100.943,100.701,101.168,99.9755,100.953,100.67,99.482,96.4176,96.2153,97.1507,99.5037,98.5357,101.817,101.356,100.744,99.0971,100.029,97.4154,97.2178,96.545,97.0857,96.2962,98.1563,99.2397,101.96,101.322,101.726,100.532,100.141,100.831,99.4177,97.857,98.0762,97.8151,97.6481,98.0884,98.2099,98.9081,98.0227,98.2993,98.8597,98.7244,97.846,98.9166,100.263,99.4298,99.1776,99.6291,99.8383,98.0969,98.816,99.1042,97.0784,96.5123,97.7212,99.6205,101.966,101.72,100.74,99.8123,101.751,101.234,102.231,101.57,102.105,105.104,102.847,103.513,102.321,102.702,102.814,100.86,99.6611,99.5666,101.144,103.156,104.895,104.762,104.018,105.737,107.408,106.938,105.886,106.399,106.006,106.923,105.825,104.779,106.097,106.774,106.739,107.085,105.927,106.821,106.275,105.503,104.672,104.954,103.875,102.946,102.749,100.158,98.9086,98.6514,100.384,99.5439,101.496,102.12,103.547,103.734,101.22,102.799,103.27,100.948,99.7989,100.107,100.959,100.039,100.262,99.9934,100.789,99.1666,98.5532,100.328,100.084,99.7055,99.2365,98.6029,98.9829,98.6027,97.5818,97.4631,99.1324,99.6753,98.0487,99.3591,96.165,97.8447,97.31,97.7707,98.6335,97.981,97.4406,99.573,99.6004,100.71,99.2604,97.5289,97.1999,95.7852,95.5545,94.8588,96.3208,97.1816,97.9506,96.9172,97.5989,98.1567,98.353,101.926,101.6,101.644,102.311,102.028,102.324,103.361,107.318,108.269,108.621,108.112,106.713,107.092,109.046,110.312,109.832,109.483,108.253,108.361,110.308,108.476,108.124,107.617,107.859,109.417,109.986,110.619,110.752,110.062,109.27,112.914,111.017,111.369,111.812,108.761,107.915,109.454,110.606,109.48,110.434,110.373,110.397,111.521,111.041,110.576,108.834,109.786,110.938,112.795,110.372,109.554,110.927,110.215,109.249,110.786,109.565,109.683,107.949,105.914,106.456
316,100,100.081,100.992,101.565,102.127,101.12,101.995,100.573,100.802,100.934,99.0795,99.1337,98.0947,98.3722,100.62,100.782,99.0335,98.8476,99.2378,99.9145,100.42,100.51,97.7377,97.9752,97.5554,99.0093,99.1704,99.8118,97.7594,99.1056,97.0627,95.7743,94.0033,92.964,93.7321,93.9196,94.3149,96.4782,97.9887,96.3914,96.8099,96.9421,96.4843,95.5255,97.2805,96.2702,95.6287,95.2268,95.1628,95.363,94.1798,92.3532,94.6739,93.6019,91.5255,92.4726,94.2392,94.8909,95.4343,95.49,96.5117,97.8351,99.2641,98.4388,98.9984,97.0894,97.3603,96.8965,95.5366,96.1029,93.4166,94.7598,95.9875,99.8483,99.0225,98.8385,98.4698,99.1091,99.3049,101.849,99.1456,102.481,102.999,103.456,104.374,104.951,102.292,100.574,101.073,99.4715,99.4661,98.932,98.3119,94.9644,93.0675,92.2403,92.457,92.8513,91.8976,92.6588,91.7897,93.8055,93.8112,93.8511,95.2206,97.7608,99.1211,98.6759,97.5117,97.8509,96.2794,96.573,95.7791,96.2881,96.6722,97.7841,97.5611,98.3674,99.3526,97.7536,98.2446,96.4903,98.8457,100.603,99.7615,97.7224,97.9888,100.467,98.5215,100.151,101.983,103.808,104.473,106.292,105.436,104.912,103.662,101.822,104.143,105.089,107.359,107.154,105.925,104.739,104.464,102.396,100.048,97.1379,96.7267,95.5898,97.3398,99.3168,100.161,98.895,98.4797,99.4499,99.9557,100.6,99.4617,98.6642,97.6063,96.6909,95.1216,94.1455,94.8163,95.86,97.678,96.6026,97.3786,97.2529,97.421,98.1918,97.4313,95.7868,96.1248,94.3719,95.2494,96.4149,99.1796,100.527,101.296,100.27,99.6399,98.7588,98.306,98.8874,97.7296,98.0221,98.4947,95.8721,94.3698,94.8701,96.6744,96.6901,96.7604,97.9222,97.9064,96.4045,96.7074,97.1384,97.42,99.6756,99.5488,99.0935,98.2683,98.1321,96.5121,96.8349,96.8844,96.4561,96.5825,94.5734,93.4404,91.9891,92.2193,90.2223,90.1767,89.033,87.7694,88.3234,86.4324,85.7778,88.4658,87.7535,88.4772,89.8925,87.7174,87.6192,86.1355,86.8441,84.2697,84.1839,84.7368,83.8964,84.5038,84.7018,85.2286,84.7978,84.8142,84.1395,82.7272,82.9572,81.8455,83.1354,82.5406,81.973,79.8043,78.9685,79.4044,79.6658,79.7011,80.4371,82.6847
317,100,101.074,101.658,100.978,101.27,98.9921,99.2296,99.2063,101.536,102.835,102.693,104.278,105.133,106.635,105.871,102.636,101.883,101.791,101.393,101.603,102.535,103.873,101.73,101.432,101.469,100.273,99.7529,99.6587,100.445,101.968,103.205,106.74,107.43,107.772,107.358,108.177,109.773,111.181,112.165,112.357,112.365,108.623,110.52,111.582,110.601,111.648,110.513,109.785,109.619,109.07,106.962,108.196,106.579,111.007,112.427,112.492,113.088,112.679,113.748,112.724,113.581,112.414,112.69,112.281,113.921,112.532,110.913,112.401,110.008,110.376,108.741,107.166,108.528,105.808,106.158,108.137,106.399,104.723,104.047,103.047,103.815,103.207,103.871,104.336,105.489,106.603,108.207,106.057,107.016,105.974,105.981,104.942,103.955,101.424,102.002,103.12,102.951,103.12,102.103,102.391,103.865,100.694,102.025,100.541,102.578,99.4195,100.39,98.1303,98.7559,99.0066,99.4247,98.6938,96.2856,96.3918,96.4341,97.6302,96.3966,94.9812,94.1876,94.0259,96.4128,94.1051,94.3636,94.9553,95.7948,94.7189,93.357,92.0408,93.979,94.3749,93.7728,93.8361,93.3956,94.8435,94.2887,94.1746,95.7623,96.9326,96.543,95.3267,94.545,94.4943,95.5778,95.3814,94.0867,92.9954,94.234,95.6808,92.9679,92.2696,92.3506,91.9858,91.0437,91.213,91.127,91.3771,90.0648,90.2193,92.136,93.6456,93.9538,92.9301,93.3353,93.6606,94.6071,94.8374,92.8067,91.9202,92.1098,91.6897,89.8161,90.5673,91.4648,92.2699,92.8505,92.7797,92.7221,91.9257,92.7643,94.3031,94.6882,93.5521,91.4152,91.4537,93.1603,94.7518,93.5907,92.7274,92.875,93.0491,93.5079,94.3233,94.9796,93.8356,94.8089,95.0175,94.4453,95.2865,94.6951,93.2647,91.5964,92.2902,91.5148,92.7332,93.5401,92.1456,91.2624,91.2482,90.9154,92.1303,93.4266,92.9687,93.6731,92.491,95.0217,94.7922,95.463,96.464,96.3039,95.9093,93.7099,93.1905,92.148,92.1193,91.7513,92.4688,93.2183,91.637,91.1437,90.4933,88.3844,87.2469,87.6113,88.4084,89.0649,89.8276,87.6964,87.6283,88.0043,87.6025,87.3182,88.8588,89.1677,87.743,88.3228,88.716,89.54,88.5861,88.3201,88.903,89.924,85.9318,85.7726
318,100,99.6084,97.8307,98.3628,99.7353,99.7214,99.5579,97.92,96.8944,96.5796,95.6949,95.7893,95.2935,95.7755,94.5035,93.5044,94.5456,93.732,92.2531,92.219,92.0254,90.1647,89.5625,89.4601,88.5905,89.725,89.085,88.768,89.441,89.2095,89.6443,89.7863,89.574,89.9816,89.577,89.5959,90.5185,90.0142,87.1582,88.1577,87.7386,85.8228,86.198,86.9086,85.0028,85.4096,85.2631,83.6195,84.6238,84.7207,83.3516,81.7773,82.5717,83.3936,82.8131,83.3304,84.0481,83.8077,82.6605,82.5062,81.594,83.1889,84.1885,85.2738,84.994,84.8813,84.3614,83.6828,83.9982,84.1659,84.1756,84.1498,84.0004,84.6199,82.3528,82.6072,82.2042,82.9926,84.0015,86.7355,86.4335,86.7446,85.79,86.8455,86.3453,86.4643,89.0877,88.8357,88.5548,89.2323,88.0882,88.6183,88.131,89.3935,88.335,89.2474,87.8787,87.0841,87.7618,87.0942,86.8631,87.4227,87.3153,86.4089,85.5673,84.3652,83.1599,82.107,82.4049,82.7346,82.5846,81.5413,82.0363,82.1431,82.8694,83.2293,83.1622,83.3443,83.4789,84.2769,84.2868,85.6004,85.455,85.4119,83.8643,84.2515,84.5533,85.2915,87.5731,88.9664,89.8826,89.974,89.3323,88.655,89.9107,88.8795,87.2695,88.2784,88.3349,89.3528,90.1769,88.8831,88.1023,87.898,87.9381,87.366,86.8297,86.4697,86.7919,86.6185,88.1073,89.9148,91.3002,93.4458,93.1205,92.8588,93.5576,92.3338,91.6675,90.7737,89.1157,88.9777,89.2314,91.1112,91.7146,93.3202,92.6289,93.6944,93.9907,95.5234,96.4243,96.8384,95.1893,95.8163,96.6123,96.6503,97.987,98.4037,98.7859,99.5159,96.4144,96.2239,96.7687,95.8762,96.0523,96.9774,98.0043,98.8879,100.424,100.314,98.5959,97.5023,97.1246,96.4551,96.1313,96.9191,97.0043,97.5348,97.5508,98.4707,98.8562,99.2931,99.1342,97.0466,95.6481,97.1533,97.5572,97.074,95.4617,96.3303,96.9345,95.3987,94.2974,94.5614,95.0404,95.315,97.3073,95.1485,94.3818,93.9705,93.7292,94.3827,95.8866,95.6362,95.1594,96.1811,96.932,96.2683,98.1243,99.5257,99.4616,97.7115,96.8307,96.8993,95.2537,93.6991,92.9735,91.2128,90.8529,91.9685,91.3987,89.7534,92.8331,94.895,95.7325,94.2889,96.7035,97.5019,97.4455,96.487,97.6383,98.6179,98.3081
319,100,98.8962,101.885,101.534,104.242,101.974,101.816,100.901,101.786,99.9281,98.2082,98.6053,99.7402,98.475,99.3041,97.9349,97.9991,98.8881,100.238,100.036,101.069,101.831,101.353,100.191,99.0381,98.5901,98.0808,98.0286,96.9495,95.7799,93.7735,93.0495,93.2969,92.4116,92.2832,91.0029,91.173,91.3879,90.543,90.8293,89.9798,88.925,89.9704,90.5762,92.3617,91.7969,92.8064,94.2453,95.1369,95.8559,97.2724,97.7911,97.4481,99.8251,100.842,101.213,101.016,100.403,98.6599,99.2483,99.5269,100.185,98.6638,98.5069,99.6709,99.1103,99.3186,100.452,98.0934,95.7149,96.0929,95.9952,95.4028,93.5892,93.3821,95.8858,95.6978,93.6099,93.2543,93.566,94.2928,93.4542,93.6306,94.7581,94.6776,97.9723,99.7144,100.184,100.342,102.603,101.973,102.335,103.115,104.928,107.17,108.303,106.005,106.437,107.057,106.914,109.939,108.81,109.698,111.705,111.982,111.097,111.281,111.455,112.244,111.474,113.001,114.038,116.928,115.835,113.205,112.504,111.522,111.401,111.263,111.113,110.279,111.438,115.081,115.862,116.986,116.23,118.457,117.213,116.176,115.036,115.352,118.231,119.594,118.764,118.737,116.145,116.245,117.517,117.948,120.422,120.691,119.82,119.347,120.605,119.056,118.925,119.154,117.994,116.215,113.525,114.845,115.714,114.303,115.321,115.539,118.034,115.831,116.801,117.961,118.34,116.608,117.367,118.958,119.749,120.311,121.73,122.356,125.343,127.141,126.304,126.627,127.668,127.634,128.679,127.675,127.827,130.254,129.703,127.883,127.467,130.478,128.718,128.435,130.978,131.373,131.938,133.133,131.865,128.919,126.098,125.131,128.257,126.698,126.962,126.806,126.916,128.743,128.513,128.722,126.456,128.785,131.687,129.947,129.222,126.949,126.769,128.357,130.868,132.101,134.346,133.632,135.046,137.578,136.362,134.035,136.605,140.044,137.655,137.973,138.973,139.819,138.335,140.929,138.778,137.96,138.065,137.398,138.525,139.14,138.672,138.851,139.665,140.873,140.76,142.428,139.639,140.762,145.576,142.855,143.157,142.331,140.786,139.142,138.662,138.457,136.197,138.562,137.744,138.045,136.513,138.593,135.487,135.118
320,100,99.721,98.306,97.4078,96.5573,97.3629,98.0756,96.5821,96.6868,95.2864,95.3615,95.0271,95.4447,95.3481,95.3433,95.7934,95.2002,97.648,96.9492,95.6055,95.8963,96.3405,97.2459,100.663,98.3292,99.4876,99.2524,99.1229,99.9791,98.6961,99.751,97.4362,96.9191,96.1947,95.0611,95.4603,92.8631,93.3042,92.7742,93.4199,93.4519,93.6033,92.4209,92.224,93.837,92.0689,90.6263,89.6751,88.9362,87.7715,86.2513,85.7177,85.881,86.5844,85.1342,85.3482,84.9255,84.8054,84.2204,84.3994,83.7861,84.0102,82.4681,81.9746,81.6982,82.168,81.3079,81.753,81.2927,81.8314,81.4668,81.2814,81.6716,80.5947,79.564,79.5338,78.692,76.8673,77.6408,77.0208,78.2601,78.7722,78.1828,76.9375,75.7592,75.3267,75.6303,76.8742,78.2092,78.0537,78.5951,77.2729,77.1231,79.06,79.6696,79.7516,79.1648,78.0306,78.9633,78.6844,77.8342,77.2947,75.6663,74.4172,75.5075,75.8816,75.9481,75.6023,77.6713,79.1137,79.3682,80.9664,82.1175,83.7472,83.8734,84.0257,85.2681,85.1741,84.9365,84.7808,84.196,86.0701,85.8382,86.4624,86.9244,86.7003,85.8906,84.941,85.2504,88.078,88.6777,88.9864,90.1008,91.1286,89.8712,89.9958,89.518,87.0335,86.9763,88.4345,89.4889,87.5192,88.8145,88.9323,90.4362,91.9929,93.3416,92.4467,91.5792,93.4645,93.4396,93.9671,93.2193,92.7741,94.1102,93.8058,95.2336,94.3712,92.8298,92.7204,94.4162,94.362,94.7603,95.7402,99.1254,98.6953,99.6701,100.974,101.647,103.014,104.845,105.409,108.346,109.398,109.894,111.804,111.1,111.099,108.212,107.658,107.15,108.304,107.876,110.407,110.134,111.347,111.802,112.723,113.167,115.591,116.238,115.664,115.485,117.272,116.388,118.388,116.971,118.1,119.581,121.143,122.861,124.077,126.948,129.477,129.569,131.628,130.932,127.563,129.089,127.068,126.647,127.422,128.054,129.658,130.244,132.787,131.63,131.052,130.042,129.983,129.535,127.877,126.1,128.163,124.034,121.937,120.79,121.276,120.365,120.608,119.679,119.601,121.921,122.134,119.88,119.908,119.004,118.987,121.131,119.917,121.239,120.072,119.815,117.127,116.746,116.792,116.909,116.666,117.789,116.561,116.92,118.821,118.08
321,100,100.431,98.6766,98.905,98.7402,99.9345,100.156,99.8196,101.933,103.469,101.168,101.965,101.419,99.987,102.4,104.652,105.468,103.559,104.42,105.094,104.524,104.193,103.634,103.551,101.091,100.946,99.8337,100.998,102.655,103.033,104.853,106.016,106.463,106.012,104.899,106.389,107.399,106.835,109.173,109.678,110.619,112.115,111.371,110.574,108.884,108.632,107.064,108.585,109.22,111.628,109.171,107.256,107.633,108.33,108.952,108.926,108.551,106.209,107.959,107.091,105.267,105.451,104.14,106.612,106.781,105.483,103.392,104.404,105.316,105.037,105.756,106.286,108.797,107.886,107.197,108.393,110.685,110.913,111.697,112.387,114.525,112.913,115.606,115.925,115.695,115.504,117.724,117.036,116.236,117.973,118.708,116.365,115.233,113.707,113.583,115.355,115.279,117.355,116.7,116.857,115.314,115.876,115.793,116.876,114.502,115.787,114.788,113.588,116.167,115.955,114.057,113.308,113.181,113.242,113.244,111.281,112.545,115.37,114.004,113.854,114.573,116.814,117.764,119.599,121.898,121.933,123.64,125.805,127.516,131.074,128.042,129.933,129.289,129.166,130.13,129.351,132.553,132.124,134.459,133.126,129.63,129.559,131.981,132.22,132.603,135.331,135.532,134.886,135.523,133.068,132.216,131.901,131.324,130.091,128.952,131.179,127.228,128.689,129.641,131.229,132.056,131.2,133.17,133.301,132.075,130.781,132.253,128.267,129.304,128.681,128.567,131.048,129.603,130.308,129.497,130.275,129.371,131.282,131.849,130.027,130.405,129.898,129.091,127.676,128.688,129.314,131.766,132.226,135.512,139.231,137.288,136.277,137.3,135.09,132.737,131.537,133.108,133.453,134.199,132.298,131.513,128.174,126.724,126.011,127.052,129.449,129.402,128.064,127.742,125.678,123.547,125.826,128.226,127.922,127.928,128.632,128.909,128.242,128.91,127.998,127.086,127.185,127.522,129.943,129.498,128.879,129.306,130.569,132.349,134.529,134.837,133.844,134.544,133.044,132.287,128.03,127.786,129.773,130.998,130.057,127.982,130.772,131.33,132.395,130.667,132.263,134.567,137.125,141.343,143.939,145.759,146.124,145.617
322,100,102.361,101.412,100.57,101.347,100.187,98.5777,100.065,100.726,101.764,101.223,99.5709,99.5591,99.1124,101.347,103.125,101.886,101.287,99.9109,101.405,101.54,102.096,100.816,100.031,99.6029,100.909,102.835,102.523,100.738,103.172,101.686,101.033,102.646,101.465,99.1448,99.7349,99.3945,100.167,101.623,104.413,104.272,103.845,105.144,102.688,104.746,103.456,105.392,105.787,105.49,106.21,105.894,105.58,104.554,104.233,107.994,108.373,107.735,106.619,105.844,107.482,106.007,105.141,105.948,104.287,106.367,104.197,105.672,106.407,107.943,107.06,106.985,109.37,109.654,108.234,109.189,109.479,106.865,106.105,104.914,102.871,103.152,103.132,104.444,104.108,103.037,101.104,101.264,100.518,98.0553,97.9731,97.7503,99.3196,99.959,98.5323,97.8875,97.78,96.4053,98.204,98.0623,98.7289,98.5885,99.1445,100.981,100.553,99.1543,98.7085,98.7063,97.9167,100.663,101.661,99.4187,98.1023,100.676,99.8605,103.779,104.867,104.116,103.582,103.625,102.767,101.983,101.332,99.5938,100.512,100.071,99.0575,99.2983,97.7156,98.1985,98.2648,98.5581,97.6541,97.6701,99.2067,99.0958,99.8671,102.364,103.078,104.581,105.178,105.49,105.737,107.501,107.737,108.454,108.593,108.506,110.135,109.047,110.296,111.127,108.385,108.009,108.565,108.135,109.321,107.096,107.958,108.446,110.558,111.014,111.077,113.284,114.779,114.034,114.681,116.217,116.162,117.244,116.443,117.79,117.122,115.479,116.126,115.314,115.561,117.638,118.697,119.597,120.973,117.916,118.385,119.799,120.253,120.076,117.832,116.653,115.056,115.941,116.681,114.971,115.543,114.698,114.976,114.947,115.222,111.407,109.865,108.566,109.753,109.852,109.312,110.263,111.321,113.763,115.087,115.668,116.679,115.74,113.245,111.447,116.279,115.136,116.409,115.5,114.944,117.607,117.704,121.807,119.946,120.214,117.595,117.17,118.236,118.714,121.436,119.838,116.923,118.605,115.766,115.096,116.973,117.683,115.201,117.268,116.288,116.843,116.581,114.128,113.33,111.866,113.198,114.165,110.251,111.226,111.861,113.482,112.884,112.048,115.107,117.283,115.787,116.102
